# Lagrangian Shock Diagnostics
# Jones et al. (2018) Ta validation
# Col 1: time (s)
# Col 2: free-surface velocity (m/s)
# Col 3: max pressure (Pa)
# Col 4: min pressure (Pa)
# Col 5: timestep (s)
3.90000000e-09  0.00000000e+00  3.63402798e+04  -2.76964706e+04  1.00000000e-10
4.00000000e-09  0.00000000e+00  3.91047620e+04  -2.98904276e+04  1.00000000e-10
4.10000000e-09  0.00000000e+00  4.20063860e+04  -3.21973204e+04  1.00000000e-10
4.20000000e-09  0.00000000e+00  4.50487873e+04  -3.46202312e+04  1.00000000e-10
4.30000000e-09  0.00000000e+00  4.82356869e+04  -3.71617486e+04  1.00000000e-10
4.40000000e-09  0.00000000e+00  5.15706335e+04  -3.98249532e+04  1.00000000e-10
4.50000000e-09  0.00000000e+00  5.50570511e+04  -4.26124245e+04  1.00000000e-10
4.60000000e-09  0.00000000e+00  5.86983722e+04  -4.55272415e+04  1.00000000e-10
4.70000000e-09  0.00000000e+00  6.24981208e+04  -4.85719740e+04  1.00000000e-10
4.80000000e-09  0.00000000e+00  6.64594868e+04  -5.17496983e+04  1.00000000e-10
4.90000000e-09  0.00000000e+00  7.05855287e+04  -5.50629739e+04  1.00000000e-10
5.00000000e-09  0.00000000e+00  7.48792679e+04  -5.85148740e+04  1.00000000e-10
5.10000000e-09  0.00000000e+00  7.93437389e+04  -6.21079473e+04  1.00000000e-10
5.20000000e-09  0.00000000e+00  8.39816393e+04  -6.58452634e+04  1.00000000e-10
5.30000000e-09  0.00000000e+00  8.87955367e+04  -6.97293594e+04  1.00000000e-10
5.40000000e-09  0.00000000e+00  9.37878924e+04  -7.37633007e+04  1.00000000e-10
5.50000000e-09  0.00000000e+00  9.89611928e+04  -7.79496125e+04  1.00000000e-10
5.60000000e-09  0.00000000e+00  1.04317592e+05  -8.22913559e+04  1.00000000e-10
5.70000000e-09  0.00000000e+00  1.09859125e+05  -8.67910433e+04  1.00000000e-10
5.80000000e-09  0.00000000e+00  1.15587649e+05  -9.14517308e+04  1.00000000e-10
5.90000000e-09  0.00000000e+00  1.21505063e+05  -9.62759178e+04  1.00000000e-10
6.00000000e-09  0.00000000e+00  1.27612940e+05  -1.01266655e+05  1.00000000e-10
6.10000000e-09  0.00000000e+00  1.33912745e+05  -1.06426429e+05  1.00000000e-10
6.20000000e-09  0.00000000e+00  1.40405779e+05  -1.11758285e+05  1.00000000e-10
6.30000000e-09  0.00000000e+00  1.47093401e+05  -1.17264695e+05  1.00000000e-10
6.40000000e-09  0.00000000e+00  1.53976652e+05  -1.22948697e+05  1.00000000e-10
6.50000000e-09  0.00000000e+00  1.61056642e+05  -1.28812751e+05  1.00000000e-10
6.60000000e-09  0.00000000e+00  1.68334168e+05  -1.34859890e+05  1.00000000e-10
6.70000000e-09  0.00000000e+00  1.75809941e+05  -1.41092556e+05  1.00000000e-10
6.80000000e-09  0.00000000e+00  1.83484528e+05  -1.47513778e+05  1.00000000e-10
6.90000000e-09  0.00000000e+00  1.91358711e+05  -1.54125983e+05  1.00000000e-10
7.00000000e-09  0.00000000e+00  1.99432984e+05  -1.60932192e+05  1.00000000e-10
7.10000000e-09  0.00000000e+00  2.07707776e+05  -1.67934818e+05  1.00000000e-10
7.20000000e-09  0.00000000e+00  2.16183391e+05  -1.75136876e+05  1.00000000e-10
7.30000000e-09  0.00000000e+00  2.24860201e+05  -1.82540763e+05  1.00000000e-10
7.40000000e-09  0.00000000e+00  2.33738316e+05  -1.90149487e+05  1.00000000e-10
7.50000000e-09  0.00000000e+00  2.42817808e+05  -1.97965431e+05  1.00000000e-10
7.60000000e-09  0.00000000e+00  2.52098670e+05  -2.05991596e+05  1.00000000e-10
7.70000000e-09  0.00000000e+00  2.61580866e+05  -2.14230347e+05  1.00000000e-10
7.80000000e-09  0.00000000e+00  2.71264172e+05  -2.22684681e+05  1.00000000e-10
7.90000000e-09  0.00000000e+00  2.81148346e+05  -2.31356946e+05  1.00000000e-10
8.00000000e-09  0.00000000e+00  2.91233130e+05  -2.40250132e+05  1.00000000e-10
8.10000000e-09  0.00000000e+00  3.01518439e+05  -2.49366573e+05  1.00000000e-10
8.20000000e-09  0.00000000e+00  3.12004000e+05  -2.58709252e+05  1.00000000e-10
8.30000000e-09  0.00000000e+00  3.22689540e+05  -2.68280485e+05  1.00000000e-10
8.40000000e-09  0.00000000e+00  3.33574789e+05  -2.78083250e+05  1.00000000e-10
8.50000000e-09  0.00000000e+00  3.44659672e+05  -2.88119848e+05  1.00000000e-10
8.60000000e-09  0.00000000e+00  3.55943939e+05  -2.98393251e+05  1.00000000e-10
8.70000000e-09  0.00000000e+00  3.67427354e+05  -3.08905742e+05  1.00000000e-10
8.80000000e-09  0.00000000e+00  3.79109702e+05  -3.19660287e+05  1.00000000e-10
8.90000000e-09  0.00000000e+00  3.90990983e+05  -3.30659157e+05  1.00000000e-10
9.00000000e-09  0.00000000e+00  4.03071030e+05  -3.41905309e+05  1.00000000e-10
9.10000000e-09  0.00000000e+00  4.15349705e+05  -3.53400998e+05  1.00000000e-10
9.20000000e-09  0.00000000e+00  4.27827026e+05  -3.65149177e+05  1.00000000e-10
9.30000000e-09  0.00000000e+00  4.40503232e+05  -3.77152085e+05  1.00000000e-10
9.40000000e-09  0.00000000e+00  4.53378395e+05  -3.89412671e+05  1.00000000e-10
9.50000000e-09  0.00000000e+00  4.66452614e+05  -4.01933157e+05  1.00000000e-10
9.60000000e-09  0.00000000e+00  4.79726024e+05  -4.14716487e+05  1.00000000e-10
9.70000000e-09  0.00000000e+00  4.93198997e+05  -4.27764870e+05  1.00000000e-10
9.80000000e-09  0.00000000e+00  5.06871737e+05  -4.41081245e+05  1.00000000e-10
9.90000000e-09  0.00000000e+00  5.20744485e+05  -4.54667804e+05  1.00000000e-10
1.00000000e-08  0.00000000e+00  5.34817523e+05  -4.68527484e+05  1.00000000e-10
1.01000000e-08  0.00000000e+00  5.49091386e+05  -4.82662463e+05  1.00000000e-10
1.02000000e-08  0.00000000e+00  5.63566438e+05  -4.97075674e+05  1.00000000e-10
1.03000000e-08  0.00000000e+00  5.78243090e+05  -5.11769279e+05  1.00000000e-10
1.04000000e-08  0.00000000e+00  5.93397399e+05  -5.26746211e+05  1.00000000e-10
1.05000000e-08  0.00000000e+00  6.10408708e+05  -5.42008616e+05  1.00000000e-10
1.06000000e-08  0.00000000e+00  6.27704048e+05  -5.57559425e+05  1.00000000e-10
1.07000000e-08  0.00000000e+00  6.45283303e+05  -5.73400772e+05  1.00000000e-10
1.08000000e-08  0.00000000e+00  6.63147114e+05  -5.89535585e+05  1.00000000e-10
1.09000000e-08  0.00000000e+00  6.81295289e+05  -6.05965985e+05  1.00000000e-10
1.10000000e-08  0.00000000e+00  6.99728410e+05  -6.22694899e+05  1.00000000e-10
1.11000000e-08  0.00000000e+00  7.18446217e+05  -6.39724436e+05  1.00000000e-10
1.12000000e-08  0.00000000e+00  7.37449245e+05  -6.57057522e+05  1.00000000e-10
1.13000000e-08  0.00000000e+00  7.56737181e+05  -6.74696254e+05  1.00000000e-10
1.14000000e-08  0.00000000e+00  7.76310526e+05  -6.92643558e+05  1.00000000e-10
1.15000000e-08  0.00000000e+00  7.96168926e+05  -7.10901520e+05  1.00000000e-10
1.16000000e-08  0.00000000e+00  8.16312862e+05  -7.29473069e+05  1.00000000e-10
1.17000000e-08  0.00000000e+00  8.36741952e+05  -7.48360276e+05  1.00000000e-10
1.18000000e-08  0.00000000e+00  8.57456668e+05  -7.67566074e+05  1.00000000e-10
1.19000000e-08  0.00000000e+00  8.78456612e+05  -7.87092525e+05  1.00000000e-10
1.20000000e-08  0.00000000e+00  8.99742263e+05  -8.06942562e+05  1.00000000e-10
1.21000000e-08  0.00000000e+00  9.21313221e+05  -8.27118239e+05  1.00000000e-10
1.22000000e-08  0.00000000e+00  9.43169981e+05  -8.47622493e+05  1.00000000e-10
1.23000000e-08  0.00000000e+00  9.65312153e+05  -8.68457367e+05  1.00000000e-10
1.24000000e-08  0.00000000e+00  9.87740261e+05  -8.89625804e+05  1.00000000e-10
1.25000000e-08  0.00000000e+00  1.01045394e+06  -9.11129839e+05  1.00000000e-10
1.26000000e-08  0.00000000e+00  1.03345375e+06  -9.32972421e+05  1.00000000e-10
1.27000000e-08  0.00000000e+00  1.05673936e+06  -9.55155575e+05  1.00000000e-10
1.28000000e-08  0.00000000e+00  1.08031140e+06  -9.77682257e+05  1.00000000e-10
1.29000000e-08  0.00000000e+00  1.10416956e+06  -1.00055449e+06  1.00000000e-10
1.30000000e-08  0.00000000e+00  1.12831454e+06  -1.02377523e+06  1.00000000e-10
1.31000000e-08  0.00000000e+00  1.15274612e+06  -1.04734649e+06  1.00000000e-10
1.32000000e-08  0.00000000e+00  1.17746505e+06  -1.07127126e+06  1.00000000e-10
1.33000000e-08  0.00000000e+00  1.20247118e+06  -1.09555152e+06  1.00000000e-10
1.34000000e-08  0.00000000e+00  1.22776538e+06  -1.12019027e+06  1.00000000e-10
1.35000000e-08  0.00000000e+00  1.25334758e+06  -1.14518951e+06  1.00000000e-10
1.36000000e-08  0.00000000e+00  1.27921876e+06  -1.17055224e+06  1.00000000e-10
